,Date,Open,High,Low,Close,Adj Close,Volume,headlines
1452,09-10-2015,27.4,27.85,27.290001,27.43,27.418546999999997,2669500,"Bandhan Bank to add 105 branches The bank, which started operations on August 23, has 523 branches at presentRBI on booking of forwards contracts Norms for firms that have actual or anticipated forex exposures to book forex forward and foreign currencyICICI Banks mVisa service Top private sector lender ICICI Bank today launched a mobile-payment solution based on mVisa that will allow its customers pay ...Financial inclusion need not be pushed beyond a point: Rajan Sounding a note of caution, RBI Governor Raghuram Rajan today said financial inclusion should not be pressed beyond a point ...RBI says risk weight for foreign sovereign bonds also applicable for foreign central banks Those below investment grade (BB to B, Ba to B) will have 100 per cent risk weight while those below B will have 150 per cent ...Axis Banks apps for corporate clients Will allow bank to grow its corporate client customer baseRBI cuts risk weight for individual home loans If LTV for loans is between 80-90%, risk weight would be 50%Housing finance cos gain as much as 9.3% on RBI move Shares of housing finance companies gained as much as 9.3 per cent after the RBI said that banks can now provide loans up to 90 ...IndusInd Bank Q2 net up 30% to Rs 560 cr Total income of the lender increased to Rs 3,581.31 crore"
1453,12-10-2015,27.780001000000002,27.780001000000002,27.33,27.42,27.40855,1335300,"Yes Bank gets RBI nod for mutual fund, AMC and trustee co Private sector lender Yes Bank today said it has got the Reserve Banks approval to set up a mutual fund, asset management ...Suspected black money much less than Rs 6,100 crore: BoB Amid investigations into the allegations of black money transfers, state-owned Bank of Baroda today said the Rs 6,100 crore ...Banks need Rs 5 lakh crore capital for Basel III norms: Study The capital requirement of Indian banks would cross the Rs 5 lakh-crore mark while meeting the global Basel III banking norms by ...Kotak Mahindra Banks mobile based transactions up by 300 % annually Kotak Mahindra Bank has said that its mobile based transactions has increased by 300 per cent to Rs 1,700 crore in September 2015 ...Jan Suraksha schemes get 117 mn enrolments In five months since launch, Pradhan Mantri Jan Suraksha Yojana has 117 million policy holdersPay minimum annuity of Rs 1,000 monthly: IRDAI to insurers Insurance Regulatory and Development Authority of India in is Minimum Limits for Annuities and other Benefits Regulations said ...RBI inks MoU with Bank of Botswana for information exchange The Reserve Bank has signed an agreement on information sharing with Bank of Botswana under the Supervisory Cooperation and ...Restructuring to have limited impact on Standard Chartered India Standard Chartered Bank (StanChart), the largest foreign lender in India in terms of branch network will not remain insulated ...YES Bank gets RBI nod for MF, AMC, trustee firm Asset management companies and trustee companies will be wholly-owned subsidiaries of YES Bank"
1454,13-10-2015,27.370001000000002,27.57,27.07,27.379998999999998,27.368565000000004,1464300,"Insurers, reinsurers may not get tax incentives in GIFT City International Financial Service Centre will allow insurers and reinsurers to offer foreign currency policies from IndiaFPIs debt limit auction sails smoothly amid higher demand As per the enhancement for FPIs, RBI will be increasing the investment limit for government securities to Rs 1,79,500 cr by ...CRISIL downgrades AP State FinCorps bonds These bonds had been guaranteed by the government of (undivided) Andhra PradeshStanCharts global restructuring to see less impact here It is likely that the restructuring will be over in the next 30-45 daysRBI turns net seller in forex market Turns net sellers to tune of $1,559 mn compared with net buying of $169 mn in previous monthOverhaul of compliance set-up priority for new Bank of Baroda chief P S Jayakumar is taking over at a time when the bank is embroiled in an illegal foreign exchange transfer caseBoB: Anti-money laundering norms may be tightened Bank rules out financial loss; stocks tank 5.5%; RBI may tighten AML norms but says no systemic implicationsNow, access corporate banking services on Apple, smartwatch devices Intellect Design Arenas iGTB has launched a new solution that helps users access corporate banking services from their Apple ...Liability insurance takes shape via tailor-made products Liability insurance is now increasingly getting sold via tailor-made products made not only looking at corporate needs but also ...Jayakumar takes charge as MD & CEO of Bank of Baroda After over 14 months, public sector lender Bank of Baroda now has a full time chief executive. P S Jayakumar took charge as ...DCB Bank profit falls 10% at Rs 37 cr Total income during the July-September quarter of 2015-16 rose to Rs 464.87 crorePolice arrest four in Bank of Baroda money laundering probe The four arrested are described by the agency responsible for fighting financial crimes as coordinators or middle men"
1455,14-10-2015,27.1,27.51,26.959999,27.360001,27.348576,1929500,"DCB bank Q2 net profit down 10% Bank plans to double branches by December 2016Jan Dhan deposits exceed Rs 25k cr PMJDY accounts with balances now exceed 60%, with zero-balance accounts constituting less than 40%Indian consumers most digital savvy in Asia: Survey Says 71% Indian consumers use social media to get a customer response more than twice that of Japan at 29% and ahead of Hong Kong ...SBI gets RBIs nod for starting real estate subsidiary Ropes in KPMG to advise on road map; the bank has about 44 mn square feet of owned assets and 50 mn square feet of rented ...BoB chief Jayakumar gets cracking on KYC Bank to appoint external accounting firm to look into the policiesDigital wave forces banks to re-align hiring strategy Recruitments more from technology, digital analytics; campus hirings to increaseSundaram Finance cuts deposit rates by 25 bps Chennai-based NBFC Sundaram Finance Ltd has announced a 25 basis points downward revision in interest rates on depositsBank of Baroda case: Court remands 2 bank officials in CBI custody The agency said that both the accused were required to be quizzed to unearth the entire modus operandi.Policyholders get regulator nod for disputing claim Recently the IRDAI has said that the execution vouchers does not foreclose the rights of policy holderRBI data shows bank credit growth at 9.4% Credit in the banking system continues to grow at a muted pace. As per the Reserve Bank of India data, credit in the system grew ...DCB Bank: Fast expansion plan to hit profitability Analysts expect return ratios to witness pressure in the next 2-3 years"
1456,15-10-2015,28.9,30.0,28.9,29.42,29.407715000000003,3995300,"Finance ministry asks banks to revisit their risk management process An advisory has been sent by the ministry to all PSU banks to strengthen their vigilance and internal mechanismsZero-tolerance for misconduct: HDFC Bank The bank is extending its full cooperation and support to the authorities as they conduct their investigationsForex scam traced to HDFC Bank a/cs More arrests of those involved in the case, besides six made by CBI and ED, are expected in the coming daysOne-time fund infusion for stalled road projects CCEA decision to benefit projects under build-operate-transfer modeKarur Vysya Bank Q2 profit surges 57% to Rs 142 cr Total income of the lender increased to Rs 1,570.27 crore during the quarterKarur Vysya Bank Q2 profit up by 51% to Rs 142 cr Karur Vysya Bank has reported a 51.33% growth in net profit of Rs 142.22 crore during second quarter ended September 30, 2015SFIO starts probe into BoB Rs 6,100-cr money laundering case It is alleged that Rs 6,172 crore black money was remitted from Bank of Baroda to Hong KongRs 2,000-cr fund to push financial inclusion: RBI Institutions eligible for the fund are banks and NABARDMaharashtra Bank allots 10.52 cr shares to govt for Rs 394 cr Post the issuance, govts holding in the bank would increase to 81.61%Citigroup reports 51% jump in profit as costs plunge Total revenue in Citicorp declined 2%Reliance Capital and subsidiaries approve ESOPs worth Rs 150 cr The ESOPs comprise of 646,080 shares of Reliance Capital and rest as phantom shares of operating subsidiaries in mutual fund and ..."
1457,16-10-2015,29.5,29.530001000000002,28.83,29.23,29.217793,2461500,"Pradhan Mantri Jan Suraksha schemes get 117 million enrolments The scheme website shows public sector banks (PSBs) sold the largest numberCapital Local Area Bank eyes IPO in 2017 It has bagged licence for small finance bankDigital wave makes banks re-align their hiring strategy Recruit more from technology, digital analyticsFocus on nine more banks over money laundering issue ED report names Axis Bank, DCB Bank, Dhanlaxmi Bank, ICICI Bank, IndusInd Bank, ING Vysya Bank, Kotak Mahindra Bank and YES BankCentral Bank of China awaits nod to set up branch in Mumbai The Chinese bank has been awaiting for licence for over a year to open a branch in the city.DCB Bank to go slow with branch expansion plan The lender had announced plans to double its branch network within 12 monthsBanks loans rose 9.5% annually in two weeks to Oct 2: RBI Non-food credit rose 1.39 trillion rupees to 67.43 trillion rupees"
1458,19-10-2015,28.91,29.209999,28.75,29.17,29.15782,1397300,"Sundaram BNP Paribas Home Finance reduces deposits rates by 25 basis points Sundaram BNP Paribas Home Finance today announced a 25 basis points cut in deposit rates.RBI to provide more bank licences, says Mundra IDFC and Bandhan Financial Services emerged successful out of 25 contenders for universal bank licences issued by the RBI in ..."
1459,20-10-2015,29.18,29.469998999999998,28.74,28.9,28.887932,1610000,"NBFCs going slow on lending rate cuts due to tepid credit growth Of late, base rate or minimum rate at which banks lend have come down by 55 to 70 basis pointsGuidelines in FDI for insurance firms issued The regulator gave three months to insurers to comply with these norms from the date of issue of the guidelinesICICI Bank tops mobile banking transactions list Aims to raise transactions fivefold in FY16 from last yearYes Bank cuts savings a/c interest rate by 1% to 6% The reduced rate will be applicable from November 1, 2015Yes Bank cuts interest rate on saving a/c to 6 pc The bank had raised interest rate on savings deposit to 7 per cent in 2011YES Bank cuts savings bank interest rate to 6% The bank had raised interest rate on savings deposit to 7 per cent in 2011"
1460,21-10-2015,29.0,29.139999,28.74,28.780001000000002,28.767982,1419500,"RBI stresses on shared infrastructure for payments banks Sharing resources and ensuring functional interoperability will keep costs in check for payments banksInsurance firms back to drawing board to redraft JV agreements Irdai gives three months to comply with new rulesHDFC Bank Q2 net up 20% at Rs 2,869 crore, meets estimates Private sector lender HDFC Bank today reported a 20% jump in net profit to Rs 2,869 crore for the July-September quarter.HDFC Bank predicts stronger loan growth after Q2 shine The bank with its stronger retail business and relatively smaller exposure to project finance, has far fewer bad loans than ...HDFC Bank: Limited NIM downside from current levels May cut base rates in on-going quarter. Confident of keeping net interest margin 4.1 to 4.4%HDFC Bank net up 20.5% Net interest income, the difference between interest earned and expended, rose 21% to Rs 6,681 cr"
1461,22-10-2015,28.940001000000002,29.35,28.85,29.1,29.087849,1501900,"More foreign MFs on way out as Nomura plans to exit LIC The American fund house is the seventh to leave the countryFederal Bank scrip falls on quarterly results Provisions for few corporate loans that turned bad dragged lenders Q2 net profit down 33%Proposed banks make a beeline for equity markets Big institutions plan IPOs, smaller ones seek alternative fundraisingBoB fraud not reflection of systemic problem: Sinha The FinMinin claims efforts are being taken to close the gaps in the banking system"
1462,23-10-2015,29.469998999999998,29.93,29.280001000000002,29.700001,29.687599,1825500,"LIC in talks with state-run banks for Nomura stake sale More clarity on the issue is likely to come after the LIC board meeting scheduled for October 28.RBI unveils gold monetisation scheme norms The minimum deposit shall be raw gold equivalent to 30 grams of gold of 995 finenessPayments banks to expand reach of banking in rural areas: World Bank Reserve Bank of Indias move to set up 11 payments banks is expected to expand penetration of the banking sector in rural areas ...Federal Bank launches local langauge mobile banking Mumbai 23 October  Federal Bank launched the Malayalam and Hindi language versions for its Mobile Banking application ...Need to check flaws in banking system: Rajan Taking measures to remove the hurdles in the way of implementation of economic reforms, says RBI GovernorDBS, South Africas FirstRand in talks to buy RBS India unit: sources Financial details of the transaction were not immediately clear, though the deal is pegged at $200 mn"
1463,26-10-2015,29.629998999999998,29.84,29.34,29.48,29.46769,1104400,"Nippon to acquire 23% stake in Reliance Life for Rs 2,500 cr Japans Nippon Life Insurance plans to acquire another 23 per cent stake in Reliance Life Insurance for about Rs 2,500 ..."
1464,27-10-2015,29.26,29.35,28.959999,29.139999,29.127831,1403100,"Rupee ends lower by 13 paise to 64.96 vs dollar The dollar index was traded at 0.17 per cent lower in the late afternoon trade against a basket of six currenciesHDFC Bank reduces its ATM network Bank cites change in customer behaviour and shift of banking transactions towards digital paymentsMajor PSBs seek tie-up with new lenders as competition brews for rural banking SBI says its open to tie-ups with payments banks; Bandhan garners Rs 2,200 crore in two monthsYes Bank operationalises IFSC banking unit in GIFT City Private sector lender Yes Bank today said it has started operations from its IFSC banking unit at the Gujarat International ...Axis Bank Q2 profit up 19%, meets estimates Axis Bank, Indias third-biggest private sector lender by assets, reported a 19% increase in second-quarter profit, in line with ...IFSC at GIFT City begins operations with Yes Bank unit launch Indias first International Financial Services Centre (IFSC) at GIFT City in Gujarat began operations today with the launch of ...ICICI Bank best private bank in India: Global Finance ICICI Bank, countrys largest private sector lender, has been selected as the best private bank in India in 2015RBI to notify sovereign gold bond scheme soon Apart from bonds, other schemes include gold monetisation and selling of gold coins"
1465,28-10-2015,29.32,29.73,29.190001000000002,29.620001000000002,29.607632000000002,1590500,"P K Gupta to be elevated as SBI managing director The appointment of the 1960-born Gupta is for a period of over four years (till March 2020), according to a notificationIndias external borrowings drop to five-year low The September borrowings dropped by 17.7% to $2.6 bnShort-term corp bonds: RBI hints at re-looking at ban on FIIs Khan however was quick to add that no view has been taken so far and that the central bank is looking at the matter.BoB: RBI may invoke bilateral pact for info from Hong Kong RBI scanner on loopholes in systems at BoBMoney laundering scam turns out murkier than expected Exchequer hit due to higher duty drawback, less Customs dutyBarclays names former JP Morgan banker as new chief executive The 58-year-old American will take up his new role on December 1, the bank announced in a statement."
1466,29-10-2015,29.65,29.790001,29.43,29.58,29.567648,1533800,"Oriental Bank to raise Rs 1,000 cr  via Tier-II bonds ICRA downgrades outlook on long term ratings to ""negative""Bank credit grows 9.5% to Rs 68 lakh-cr Deposits increased slightly faster at 11% to Rs 91 lakh-crNBFCs lure depositors with higher returns Give 0.5% higher returns than domestic term deposits of banks"
1467,30-10-2015,29.299999,29.82,29.27,29.57,29.557652,1253700,"SFIO probes 10 firms in BoB case Besides SFIO, the case is being investigated by other agencies such as the CBI and the Enforcement DirectorateIrdai directive fuels concern among insurers Insurance regulator says no claims could be rejected after three yearsBanking frauds: CVC, CBI, ED draw up plan for recovery CVC told RBI to scan forex deals in single account with total value above $100,000Funds raised via corporate bonds at record high Data from Sebi show companies raised Rs 2.43 lakh cr in April-SeptNational Pension System opened up for NRIs Subscriptions should be made through normal banking channelsADB, IFMR Capital partner with IndusInd Bank to lend to Indian MFIs Asian Development Bank (ADB), IndusInd Bank (IBL) and IFMR Capital have signed a partial guarantee programme to provide local ...ADB, IFMR Capital partner with IndusInd Bank to lend to Indian MFIs Asian Development Bank (ADB), IndusInd Bank (IBL) and IFMR Capital have signed second partial guarantee programme to provide ...Kotak Bank Q2 net profit at Rs 942 crore Consolidated total income stood at Rs 6,729 crore for the second quarter of the current fiscalICICI Bank Q2 net up 12%, in line with estimates ICICI Bank, Indias top private sector lender by assets, reported a 12% increase in quarterly profit due to faster retail loans ...Prem Watsas Fairfax to increase stake in ICICI Lombard to 35% Fairfax Financial Holdings will increase its stake in ICICI Lombard General Insurance to 35% approximately from 25.7% held ...ICICI Bank to sell 9% stake in ICICI Lombard to Fairfax The bank said in a statement that its board has approved the sale of 9 per cent shareholding in ICICI Lombard to its joint ..."
1468,02-11-2015,29.51,29.690001000000002,29.0,29.58,29.567648,1448100,Moodys upgrades outlook on Indian banks to stable from negative Global rating agency Moodys has upgraded its outlook for the Indian banking system to stable from negative on gradual ...Moodys upgrades Indian banking sector outlook to stable Moodys had assigned a negative outlook to the Indian banking system in November 2011.Gold monetisation scheme to help cut loan rates Leading gold finance companies planning special packages to cash more business
1469,03-11-2015,29.16,30.450001,29.040001,29.879998999999998,29.867521000000004,2834700,"Excluding provisions in Q2,  we could have made profit: IDFC On Saturday, IDFC posted a net loss of Rs 1,468 cr on the back of increased provisioningBanking, financial services sector to spend Rs 49,900 cr on IT: Gartner In 2014, the banking and securities firms spent Rs 45,500 cr on IT products and servicesNow, Citibank begins online disbursal of loans Bank looking at extending scheme to non-Citibank customersDeepak Singhal takes over as RBI executive director Deepak Singhal has taken over as new Executive Director at the Reserve Bank of IndiaFederal Bank appoints new Chief Operating Officer Private sector lender, Federal Bank has appointed Shalini Warrier as the Chief Operating Officer of Federal Bank. The appointment ...Moodys gives banks reason to cheer, upgrades outlook to stable Pace of additions to stressed loans to slowdownSuresh Patel takes charge as Andhra Bank CEO Prior to the new appointment, Patel was working as the executive director at the Oriental Bank of CommerceRBI fixes gold bonds issue price at Rs 2,684 per gram Gold bond scheme will offer investors an interest rate of 2.75% and a choice to buy bonds worth 2 grams of goldGovt appoints MDs of four PSU banks MDs of UCO Bank, Corporation Bank, Andhra Bank and Oriental Bank of Commerce have been appointedDrought in Odisha likely to force insurer to take a Rs 1000 cr hit The state government has declared 139 blocks in 21 out of total 30 districts as drought affected"
1470,04-11-2015,30.700001,30.889999,30.25,30.360001,30.347322,1865300,"Corp Bank to write off Rs 532-cr loan to REI Agro Last month, the CBI had registered a case against Basmati rice exporter REI Agro on the basis of a complaint filed by a ...National Bank of Abu Dhabi enters India The opening of the branch comes as NBAD has completed migration of an Indian corporate loan portfolio worth around $900 million ...Lakshmi Vilas Bank plans to raise Rs 300 crore through QIP Bank has set a target to grow its overall business at around 25% in 2015-16 and 2016-17Tata Capital Financial Services to raise capital Rs 500 cr via bonds Scale up personal loans, loan against properties businessBanks NPL pressure to subside, green shoots visible: Fitch He said, speedier resolution can have a huge impact in reviving the sectorStanChart India remains without a CEO The new CEO was expected to take over from Sunil Kaushal last month itself but they are yet to decide on who will be the right ...UCO Bank to propose debt rejig for REI Agro Kolkata-based Basmati rice export firm alleged to have defrauded a consortium of 20 banks of Rs 3,814 crTighter norms for global reinsurers opening branches Irdai to monitor appointment and chief executive remunerationPolicyX.com looks to raise $25 mn Series A funding PolicyX.com actively looking to raise Series A funding option of around $25 mnCanara Bank Q2 net drops 16% to Rs 529 crore Total income has increased to Rs 12,477.95 crore for the quarterTata Docomo to give Rs 3 lakh of free accidental insurance To avail oneself of this free insurance benefit, customer has to do a recharge of Rs 107 followed by a cumulative recharge of Rs ...Punjab National Bank wants to sell its bad loans In August, senior bank officials had denied a move to offload NPAs on ARCs"
1471,05-11-2015,30.5,30.709999,30.0,30.129998999999998,30.117416,1346300,"Canara Bank Q2 profit dips 16% to Rs 529 cr Higher provisioning for bad loans and contigencies led to the dip in net profitIDBI Bank to raise Rs 2,800 cr through a QIP offering May also use follow-on-offer route; the lender also plans to raise $500 mn through overseas bond issueIDBI Bank Sept net flat at Rs 119.5 cr Feels heat of rising provisions for bad loansIRDAI fixes third-party motor insurance for e-carts, e-rickshaws The Motor Vehicles Amendment Act, 2015 brings the e-carts and e-rickshaws under its ambitSix-month limit likely to declare firms bankrupt Panel says deadline can extend for 90 days in exceptional cases; Plan must be approved by 75%of voting share of creditorsRBI imposes Rs 1 crore penalty on Dhanlaxmi Bank The bank has allegedly violated Know Your Customer (KYC) and Anti Money Laundering (AML) normsPension products by insurers can be managed by IRDAI: Nilesh Sathe Meanwhile, IRDAI has taken up the issue of taxation in insurance with the govtDhanlaxmi Bank fined for flouting KYC norms RBI said that after considering the banks reply it has come to the conclusion that the lender had violated the instructions"
1472,06-11-2015,29.35,30.02,28.950001,30.0,29.987472999999998,1949200,"Private sector banks see rise in bad loans Strong growth in advances & deposits continueFaster recovery a shot in the arm for bankers The committee has recommended six to a maximum of nine months to deal with insolvency and enable winding-up of operations of a ...BFSI sector faces challenge in retaining talent: Report Indias banking, financial services and insurance (BFSI) sector is finding it hard to retain top talent, according to a study by ...Bank of Baroda Q2 profit slumped about 89% as provisions spike Net profit fell to 1.24 billion rupees ($18.9 million) for its quarter ended SeptemberBank of Baroda Q2 profit tumbles as bad-loan provisions soar Bank of Baroda Ltd, Indias second-biggest state-run lender by assets, posted on Friday an unexpectedly sharp 89% tumble in its ...PNB Q2 net profit up 8% at Rs 621 crore Interest earned was Rs 12,345 crore for the July- September quarterSBI Q2 net profit surges 25% to Rs 3,879 crore Total income increased to Rs 46,854.81 crore during the quarterUnion Bank Q2 net up 77% at Rs 658 crore Global business grew by 7.4% to Rs 5,84,687 crore as on September 30 of the current fiscal"
1473,09-11-2015,30.35,30.99,30.23,30.450001,30.437284000000002,2333200,"Andhra Bank seeks to sell $209 million worth bad loans to ARCs The bad loans are in 29 accounts, the bank said in the advertisementPSU Banks likely to gain the most due to power reforms In the near-term, the reforms will impact power financiers such as PFC and REC negatively, believe analysts"
1474,10-11-2015,30.43,30.85,30.27,30.610001,30.597217999999998,1619400,"Insurance commissions could have minimum, maximum caps The new caps, if implemented, would mean that a customer would have to pay higher premiums so that higher commissions are paid to ...Andhra Bank seeks to sell Rs 1,388 crore of bad debt Decision comes as a shift in policy pursued by bank management when C V R Rajendran was CMDRaghuram Rajan appointed vice chairman of BIS Board BIS fosters global cooperation among central banks to esnure global monetary and financial stability; includes US, UK and Japan ...Raghuram Rajan warns of global threat from easy money In Frankfurt, the RBI Governor said that low borrowing costs and money printing were a threat to financial stability and would ...Bank credit grows at 8.9% This rate of growth is the lowest that has been registered in this financial year"
1475,11-11-2015,30.77,31.129998999999998,30.719998999999998,31.059998999999998,31.047029,1659800,"Life insurance industry sees 14.5% growth in April-September New premium business of the life insurance industry has seen a 14.5 per cent growth for the April 1-September 30 period for ...Outward remittances stay elevated in August Maintenance of close relatives, students expenses continue to top chartRaghuram Rajan appointed vice-chairman of BIS Hopes rise for better representation of emerging markets in international bodiesRajan calls for greater scrutiny on competitive monetary policies Says existing stimulus measures are not sustainable, reversible, and do not contribute really significantlyFungibility for FDI, FII stake in private banks to help spur capital flows This is positive for Axis Bank, Yes Bank and Kotak Mahindra BankPrivate sector lender Federal Bank looks to grow its corporate book Corporate loan advances had shrunk by approximately Rs 4,000 croreGeneral insurers see 13% growth in premium in Apr-Oct Private non-life insurers collected Rs 22,535 cr premium, a growth of 11%Emirates bank, SBI join hands for easier remittances A leading UAE-based bank has announced a partnership deal with SBI to help NRI customers in gulf carry out their remittances ...High group health discounts continue to worry insurers Heavy discounts in the group health insurance continue to be a source of worry for the general insurance companies"
1476,12-11-2015,30.940001000000002,31.049999,30.309998999999998,30.34,30.32733,1315400,
1477,13-11-2015,30.27,30.370001000000002,29.93,30.01,29.997469,1231200,"Private banks to gain with easing of FDI As the process of capital raising will become simpler, lenders actively looking to do so will gainIndiabulls buys 40 pct stake in UKs OakNorth Bank Indiabulls bought the stake through Indiabulls Housing Finance, Indias second-largest private housing finance company"
1478,16-11-2015,30.01,30.58,30.0,30.51,30.497259000000003,1737600,"All bonds lead to London The bourse there has become the preferred location for Indian entities, government and private, to raise new forms of debtICICI to sell stake in life insurance unit to Temasek, Premji Proposed investment values ICICI Prudential Life at Rs 32,500 crLIC diet sees more equity chomp LIC has over the past three years slowly gone heavier on equity, from a conservative and debt-heavy investorSujana Towers slippage of Rs 400 cr knocks out profit from IDBI Bank The balance sheet of the company is stretched, thus facing challenge to service its debtSBI sees credit growth from power, road sectors State Bank of India, which is seeing subdued growth in corporate credit, expects it to pick up in the second half with investment ...8 banks file bids to manage Rs 21k-cr Coal India stake sale The stake sale, valued at about $3.2 billion at the current stock price, is part of the Indian governments aim to raise Rs 695 ..."
1479,17-11-2015,30.700001,31.040001,30.559998999999998,30.709999,30.697174,1050000,"ICICI Bank to sell 6% stake in Pru Life for Rs 1,950 crore Premji Invest to pick 4%, Temasek arm Compassvale to get restFinancial inclusion focus can give banks $380-bn biz: Report But, not many lenders in emerging markets looking at this section seriouslyIDBI Banks privatisation experiment ill-timed: Moily Former Union minister Veerappa Moily has said NPAs and stressed loans are very high, and at no point of time after the ...KKR invests in financial adviser Avendus Capital KKR, which is investing through its Asian Fund II, bought Avendus shares from private-equity firm Eastgate Capital and investment ...Standard Chartered names Daruwala as new India CEO Her previous job was as president of wholesale banking group at ICICI BankStanC ropes in ICICI Banks Zarin Daruwala as India CEO She was the president of wholesale banking at ICICIBanks in Odisha achieve only 32% of annual credit plan by Sept Banks having operations in Odisha have achieved only 32.43 per cent of the annual credit plan of Rs 47,757.13 crore target fixed ..."
1480,18-11-2015,30.549999,30.83,30.32,30.66,30.647196,1086700,"KKR picks 70% stake in financial adviser Avendus Capital Besides its core businesses, KKR will help Avendus grow its NBFC businessStanChart hires Zarin Daruwala as India CEO The 50-year old banker resigned from her position in ICICI Bank on Tuesday, after being with the bank, her first job, for 26LIC diet sees more equity chomp In a clear trend, investing markedly more in stocks during recent years, with marked participation in some large issuesRBI workers strike tomorrow likely to disrupt settlements Employees are set to go on strike for better retirement benefits and to oppose reforms to the central bank"
1481,19-11-2015,30.66,30.84,30.459999,30.719998999999998,30.70717,1095700,"Share of residential-focused PE funds jumps to 85% The share of residential-focused funds has gone up from 14% to 85% in the last seven years, a JLL report saysGlobetrotting Modi cements outlook for rupee to top Asia returns Indias rupee is forecast to outperform its Asian peers as Prime Minister Narendra Modi travels the world to woo investors and ...India Incs Oct foreign borrowings down 24% Domestic firms had raised $2.78 billion abroad  in October last yearStanChart not to undertake rights issue of IDRs Due to certain procedural impediments, it (company) is not in a position to undertake the rights issue of IDRs in IndiaMax Bupa appoints Ashish Mehrotra as MD & CEO Mehrotra, earlier MD and head (retail banking) at Citibank, will replace Manasije MishraRBI staff to go on mass leave today While the mass leave is not a strike, union leaders say they could go for longer strikes if the government does not change its ...Refinancing problem for realty majors: CRISIL Construction cost outpacing customer advances adds to firms woesRBIs settlement system not functioning due to strike - dealers About 17,000 employees of the central bank are on strike called by unionsUnited India Insurance receives Rs 110-cr claims intimation due to floods United India Insurance has said so far the company has received claims intimation worth Rs 110 crore for 130 claimsOne-day stir at RBI hits key banking services Major banking transactions took a hit today as over 17,000 employees of RBI went on one-day mass casual leave protesting ...One-day stir at RBI affects G-secs volume Volumes are low compared with what it usually is, said a senior dealer with a state-owned bankRBI says investors will need approval to buy 5% in banks The buyer would also have to give an annual declaration to the lender that it remains a ""fit and proper"" investorRBI sets direct agri-lending target at 11.57% RBI on Thursday said banks should lend at least 11.57% of their fund directly to non-corporate farmers in fiscal 2015-16"
1482,20-11-2015,30.709999,30.92,30.32,30.48,30.467271999999998,890200,"HDFC bank to monitor ATM fraud transactions on real time basis Location of customers mobile phone to be used for trackingIRDAI to seek concrete plan from banks on opening up branch network for more insurers Banks can now tie-up with up to three life, non-life and standalone insurers eachBoB to bring in advisor for MD &CEO Amongst key tasks the strategic advisor would focus on are developing business plans and procedures for corporate restructuringsStaff protest hits RBI activity in morning, normalcy later Employees stir against Centres intervention in RBIs autonomy and pension-related issuesRBI nod mandatory for buying 5% in private banks via convertible bonds With this the banking regulator has cleared the air around investment via convertible bonds as wellInvestors will need approval to buy 5% in banks: RBI The central bank seeks to tighten the criteria for ownership of lendersKotak General Insurance gets IRDAI licence to commence business Kotak Mahindra General Insurance Company (Kotak General Insurance) announced it has been granted certificate of registration by ..."
1483,23-11-2015,30.110001,30.59,30.08,30.32,30.307339000000002,1504700,"FM to meet PSB heads to discuss NPAs, rate cut Performance review meeting will also take stock of credit flow to productive sectors to spur economyUnfair to blame China for any currency war, says Rajan IMF should accommodate the currencies of large economies with strong positions in global trade and finance: RajanAxis Bank enters Bangladesh, opens representative office in Dhaka The bank aims to leverage the growing economic integration between the two countriesSBI tags Mallya, his 2 firms as wilful defaulters Tag for defaults on nearly Rs 7,000 cr loans to long-grounded Kingfisher AirlinesPSBs to coordinate with DFS, Revenue department: Jaitley Jaitley says NPA levels unacceptable, calls it problem from past; adds discom reforms will reduce stressStress on banks to ease post resolution of sectoral issues, says Arun Jaitley The problems continue, but the banks NPAs situation will improve, the finance minster said.Banks have all powers to deal with wilful defaulters: Jaitley NPAs of Public Sector Banks rose to 6.03% at the end of June, as against 5.20% in March this yearStandard Chartered reopens Japan desk in Chennai The desk will provide detailed guidance on foreign direct investment and mergers and acquisitionsCiti to offer Swifts services to Indian firms Using Swift, corporate treasurers can use a single channel for communication with all domestic and global banksLife insurers must disclose invesment return details in ads: IRDAI The order will come to effect from December 1Standard Chartered reopens Japan desk in Chennai This will help deepen the banks relationship with the senior management teams of Japanese companies based in Chennai"
