,Open,Date,Close,Subjectivity,Polarity,Compound,Negative,Neutral,Positive,label,headlines
1999,894.0750730000003,07-02-2018,886.001587,0.3025641025641026,-0.014102564102564087,0.9003,0.021,0.869,0.11,0,"The proceeds will be used for funding the banks IFSC Banking Unit in Gift City (in Gujarat) and expand IBUs rapidly growing ...YES Bank raises Rs 38.47 bn for five-year tenor through global bondsThe central bank can openly buy from the secondary market through its open market operations programmeHere are the tools available to RBI to manage surge in bond yieldsThe lender said some of the matters are sub-judice, including its appeal against a fine of an equivalent of Rs 50 millionCooperating with investigations in South Africa, says Bank of BarodaThe public sector lenders total income increased by 8.02 per cent to Rs 152.57 billion for the quarter under reviewPunjab National Bank Q3 net profit up 11.1% at Rs 2.3 bn, bad loans declineThe bank began the groundwork in the third quarter and part of the plan will be implemented in the fourth quarterAfter PNB and BoI, Union Bank to now rationalise branch, ATM networks"
2000,889.46875,08-02-2018,896.056274,0.49448051948051946,-0.017343073593073598,0.8225,0.037,0.888,0.075,0,"Discussions around the health insurance scheme were the major talking point at the Round Table, considering the scale and ...BS Insurance Round Table 2018: Govts health scheme needs realistic pricingThe rating agency has maintained a stable outlook on private sector banks and large public sector banks (PSBs) for FY19State-owned banks need Rs 2.06 trn for 8-9% credit growth in FY19: Ind-RaHome loans taken before April 1, 2016 were based on base rate, which was arbitrarily decided by banksBase rate linked with MCLR: Home loans taken before Apr 2016 may be cheaperThe ombudsman will exercise jurisdiction over the companies it in a phased manner, starting with deposit-taking NBFCsHave complaints against an NBFC? Soon youll get a platform to raise issuesOne cannot rule out disclosure of more such cases of fraud to relevant authorities in the coming months as banks have been asked ...As CBI books Nirav Modi, big fishes feel heat as PSBs begin cleansing actReplying to a query on direct taxes, Debroy said that it was perfectly possible to scrap income tax and other direct taxesAccretion of fresh NPAs has virtually stopped, says Bibek DebroyRBI will issue necessary instructions in this regard by the end of next weekLinking banks base rate to MCLR for loans will bring relief to borrowers"
2001,880.652283,09-02-2018,889.4191890000003,0.33358585858585865,-0.019292929292929282,-0.4939,0.101,0.81,0.089,0,"The provisioning for bad loans and contingencies was at Rs 34.27 billion during the quarterCentral Bank Q3 net loss widens to Rs 16.6 bn as provisions for NPAs doubleThe bank reported a rise in gross NPAs at 10.35% as against 9.83% in the previous quarter ended September.SBI swings into the red in Q3 at Rs 24.16 bn; NPAs rise 84% to Rs 2 trnTotal income of the bank also fell to Rs 37.21 billion from Rs 48.64 billion in the same period a year agoUCO Bank Q3 net loss widens to Rs 10.16 bn as gross NPAs rise to 20%We expect fintech companies playing a significant role in shaking the earning foundation of big banks, as they are significantly ...Fintech Will Change How We BankExpects moderate improvement in profitability and asset quality stabilisationMoodys ups outlook on IOB and Central Bank to positive from stableMuthoot Finance Managing Director George Alexander Muthoot says the company is looking at options beyond gold loansNote ban impact behind us, on track to 12% growth: Muthoot Finance MD"
2002,894.5208130000003,12-02-2018,906.903442,0.3841555555555556,0.061177777777777796,-0.2772,0.063,0.883,0.054,0,"Sequentially, the net loss widened from Rs 10.35 billion in the second quarter (July-September) of 2017-18Corp Bank posts Rs 12.4-bn Q3 loss on higher NPAs; bad loan ratio at 15.92%Total income was up at Rs 49.03 billion from Rs 45.57 billion in the year-ago periodIndian Bank Q3 net down 19% to Rs 3 bn on higher operating expensesProvisions for bad loans jumped 72% to Rs 43.73 billionBank of India posts Q3 loss of Rs 23.41 bn on bad-loan provisions spikeIn the current financial year, PSBs have written off loans worth Rs 536.25 billion in the six months to SeptemberWorst-hit among PSBs, SBI wrote off Rs 203 bn in bad loans in FY17The Union Budget 2018 has imposed an LTCG tax of 10 per cent on investors in stock markets who sell their shares after one yearLooking at Ulips due to LTCG tax? Mutual funds still the best long-term betInformation technology services and pharma, Indias two biggest exporting sectors, continue to face headwindsEarnings improve, but not yet in high gear; India Inc net up 10.6% in Q3The least loss is likely to be in case of Bhushan Steel, for which JSW Steel has offered Rs 280 bn of cash and equity worth Rs 17 ...Bank haircuts on NPAs go up to 80%; 9 of 12 firms enter bidding stageThere is no more market stabilisation scheme, says Economic Affairs Secretary S C GargRBI to get another liquidity management tool in standing deposit schemeAsked to provide the details of deadline for finishing the counting of demonetised notes, the RBI said ""specified bank notes are ...15 months after note ban, RBI still processing genuine returned notesThe banks proposed, that more ""ideal benchmark could be constructed based on deposit rates of the banking system as a whole"".Banks opposed to changes in MCLR calculation: Reserve Bank of India"
2003,914.3330080000001,14-02-2018,924.883057,0.35887878787878774,0.001242424242424245,-0.7348,0.075,0.864,0.062,0,"Banks are now looking at their systems and processes so that such frauds are not repeatedPNB fraud: Big jewellers Gitanjali, Ginni, Nakshatra under scannerThe fraudulent transactions, which can be as much as $1.77 bn, along with new NPA rules can lead to a surge in provisioningNPA rules and Rs 110-bn fraud can put one-fourth of PNBs net worth at riskThe company has identified projects in the Mumbai metropolitan region, Bengaluru and ChennaiPiramal Fin to invest Rs 30 bn in affordable, mid-income housing projectsThe bank has detected some fraudulent transactions in one of its branches in Mumbai for the benefit of a few select account ...Rs 110-bn PNB fraud: Govt asks banks to submit status report by weekendEarlier in the day, the state-owned lender said that they had cracked a case of swindling, which was contingent in naturePNB suspends deputy manager, 9 others after uncovering Rs 110-bn fraudThe case poses further questions about the health of Indias other banks, that are already grappling with one of the worst ...PNBs $1.8 bn fraud at its Mumbai branch can spread to other banks tooNew RBI rules make accounts with 60-90 days unpaid dues vulnerableNPA levels of banks set to bloat with RBIs mega resolution frameworkComplex legalities and short timelines push these companies away from bidding processRBIs new rules on NPAs: Foreign firms interest in auction of assets wanesThough framework is positive for banking sector in long-term, it will take a toll on its profits in near-term as provisioning ...RBIs new rules on NPAs to weigh on bank stocks; PSBs to face bigger impactBankers said the new framework would force defaulted accounts to the resolution pathRBIs rules on NPAs may add to provisioning burden but aid in loan recoveryBanks collectively had reported a gain on treasury of Rs 598 billion in FY17Banks may take Rs 305-bn hit on rising bond yields, PSBs affected mostBankers said RBI wants IBC main tool for resolution where banks fail to reach a consensusRevised RBI norms to clean up NPAs in one go: Financial Services SecretaryRBI had said companies will get six months from March 1 to get their house in order or go for bankruptcyRBIs move to bar all debt-recast programmes will delay recovery: India Inc"
2004,928.845459,15-02-2018,926.8642580000001,0.3269334616001283,-0.02453495270161936,-0.9974,0.121,0.843,0.036,0,"The committee is headed by senior Congress leader Veerappa Moily, and former prime minister Manmohan Singh is also a memberParliamentary panel seeks report from Finance Ministry over PNB fraudThe finance ministry has issued an advisory to all banks to review their large customer exposures, according to media reportsHow Punjab National Bank became a victim of Indias biggest bank fraudPNB Chairman and Managing Director Sunil Mehta said it has the capability to recover the dues from Modi and promised to take ...PNB says Nirav Modi made vague offer to repay some of defrauded $1.77-bnWhile PNB did not name the other lenders, Union Bank of India, Allahabad Bank and Axis Bank are said to have offered credit based ...Rs 114-bn PNB fraud case: Axis Bank says sold down LoU transactionsThe bank has claimed in three complaints to the CBI that so far it has detected 150 LoUs which were fraudulently issued by its ...PNB gives CBI a list of 150 fraudulent LoUs issued to Nirav ModiShares of state-owned Punjab National Bank (PNB) dropped 12 per cent on Thursday to Rs 128.4. The lender, in the epicenter of a ...PNB sheds Rs 81 bn in market value in 2 days; stock falls 12% on ThursdayThe RBI will also allow standalone primary dealers to avail term repo auctions on March 28,RBI ready to inject additional liquidity into banks by March endOn Jan 23, Modi, who is believed to be in Switzerland, was also present in a group photo of Indian CEOs with Prime Minister ...PNB fraud: Nirav Modi left India with family in first week of JanuaryRBI has made their stand very clear that PNB is liable to pay dues to peer banks: ReportPNB may have to pay Rs 113 bn to banks in fraud involving Nirav: ReportCEO said that the scam was detected by bank officials for the first time on January 25PNB scam: Will not spare anyone who was involved, says MD & CEO Sunil MehtaPNB said it had been defrauded of about Rs 114 billion by jeweller Nirav Modi, his maternal uncle Mehul Chinubhai Choksi, and ...PNB Rs 114 bn fraud: How 2 bankers, Nirav Modi & his cohorts pulled it offConfirming the development, an ED official said that search operation is underway and would continue for two daysPNB fraud case: ED searches Nirav Modis residence, 11 other locationsSome banks have direct exposure to Nirav Modis companiesPNB fraud to impact other banks, increase their bad loans provisionsThe road and infrastructure cess will now effectively generate the same amount to the Central revenues in the next financial yearStates may lose Rs 120 bn in share of central taxes over road & infra cessModi has been relentless in building his brand regardless of banks having a problem of fraudulent and unauthorised transactions ...Despite banks blowing the whistle on bad loans, the Nirav Modi show goes onData released by the RBI last March revealed that during the first nine-months of 2016-17, 455 cases of fraudulent transactions ...25,600 cases! Indian banks were defrauded of Rs 1.79 bn till December 2017Alteria Capital, the venture debt fund floated by Hattangdi and his former colleague Vinod Murali, has roped in a public sector ...Banks develop a taste for venture capital after Sidbi backed new VC firmsSeveral financial institutions, including SIDBI, Kotak Mahindra Life Insurance and Edelweiss Tokio Life Insurance have also ...PE-backed Fincare Small Finance Bank eyes Rs 100 billion assets by FY21There is a clear criminal connivance of group companies of Nirav Modi and Gitanjali Gems, said PNBRs 114-bn fraud: Other lenders flouted RBI rules, PNB tells 30 bank headsThe trading patterns of the companies as well as their senior officials who have come under the lens would also be looked by SebiPNB fraud: Sebi likely to probe disclosure lapses by banks, jewellery firmsBankers said the Gitanjali group had a standard account with IDBI Bank and Dena BankPNB fraud case: Lenders seek forensic audit of Gitanjali groups booksThe latest fraud is a failure of management supervision and accountability, say expertsBanks risk management under a cloud after Rs 114-bn PNB fraud caseCore banking system bypassed to issue unauthorised and fraudulent guaranteesPNB names Nirav Modi and Gitanjali Gems in the mega Rs 114-bn fraudTransactions via core banking  services have seen a 400 per cent spike in 2017 on increasing  use of agent points for financial ...Core banking transactions soar 400% in 2017 on digital agents: ReportPublic sector lender Allahabad Bank posted a net loss of Rs. 12.64 billion for the quarter ended December 31, 2017 as compared to ...Allahabad Bank reports net loss of Rs 12.64 bn in Q3 as bad loans rise"
2005,930.777161,16-02-2018,912.6489869999999,0.3439113355780023,0.037556116722783396,-0.9974,0.127,0.815,0.058,0,"Tax sleuths also pasted attachment notices at immovable properties of Modi, his wife Ami and his firms located in Mumbai, Surat, ...New black money act slapped on Nirav Modi: 105 a/cs, 29 properties attachedThe former top bank official said the scam that started during UPA rule increased 50 fold in the NDA rulePNB fraud started under UPA, grew during NDA: Ex Allahabad Bank officialAllahabad Bank was among other banks that were said to have offered credit based on Letters of Undertaking issued by PNBAllahabad Bank discloses Rs 23.6-bn exposure in Rs 114-bn PNB fraudThe ED had also moved the external affairs ministry to revoke their passports, following which the MEA suspended it temporarilyED, CBI tighten noose around Nirav Modi, Mehul Choksi: Top developmentsRBI said it has already undertaken assessment of control systems in PNB and will take appropriate supervisory actionRs 114-bn PNB fraud happened due to failure of internal controls: RBICBI raided the offices of jewellery retailer Gitanjali on Friday in a widening probe into the fraudFraud-hit PNB looking to sell real estate assets worth Rs 50 bn: SourceIn the last three trading sessions, the company m-cap saw a total erosion of Rs 8,731.5 crore. This is more than 6-times of the ...PNB loses m-cap worth Rs 87.31-bn after shares slump for third sessionPNB has lot of resources, including non-core assets, to fix the problem, says Sunil MehtaPNB wont breach PCA criteria on capital even in worst case scenario: CEOCBI conducted raids at several locations of Geetanjali JewelersFour PNB officials being examined by CBI; names 3 companies in fresh FIRThe Union Bank was among other banks that were said to have offered credit based on Letters of Undertakings (LoUs) issued by PNBYES Bank confirms nil exposure to entities involved in jewellery fraudCBI searches premises of Gitanjali group of companies at 20 locations in six cities; approaches InterpolGitanjali Group cheated PNB of Rs 48.86 bn, says CBI after filing fresh FIRAmid the blame game between Punjab National Bank and other affected lenders, the elaborate web of deception has left bank ...PNB Rs 114 bn fraud impact: 54% customers prefer private banks to govt onesHe said PNB will settle liabilities towards other banks by March end and no further capital infusion would be needed as these ...PNB suspends eight more officials, to repay other banks by March-endThe officials also said the central agency approached the Interpol with a request for issuing Diffusion Notice which was aimed at ...Gitanjali Group cheated PNB of Rs 48.86 bn, says CBI after filing fresh FIRSebi accords utmost importance to market conduct and integrity. Anyone found violating the securities laws will be dealt with ...Sebi launches probe into trading, disclosure issues at PNB, Gitanjali GemsSBI Chairman Ranjish Kumar said the bank has some exposure on Gitanjali Gems, owned by Mehul Choksi, uncle of Nirav ModiSBI discloses Rs 13.6-bn exposure in LoU issued by PNB to Nirav ModiThe case surfaced as a rule change by RBI in early January forced PNB to tap Nirav Modi and other importers for more margin ...After Nirav Modi scam at PNB, fear of sweetheart deals at other banks tooThe bank will get its recapitalisation share of Rs 50 billion, as allocated earlier, stated the FinMin sourcesPNB scam wont affect recap plan, bank can take Rs 114-bn hit: Govt sourcesGeetanjali group is promoted by Mehul ChoksiPNB fraud case: CBI conducts searches at 20 locations of Geetanjali groupThe New Delhi bureaucrat who runs Indias banking sector says this is an ""isolated"" incidentPNB fraud case: Bankers, not bureaucrats, should run Indias banksOfficials said the CBI approached the Interpol with a request for issuing Diffusion Notice, which was aimed at locating an ...Rs 114-bn PNB fraud: In hunt for Nirav Modi, CBI reaches out to InterpolWhile Modi runs the jewellery brand chain under his name, Choksie is the promoter of Gitanjali GemsPNB fraud case: ED issues summons to Nirav Modi, Mehul Choksi under PMLAWith several questions still unanswered, heres what we know about the PNB fraud casePNB scam: How Nirav Modi, one of Indias richest men executed a $2 bn fraudSenior BJP leader and Law Minister Ravi Shankar Prasad rebutted the Congresss allegations on the issueRs 114-bn PNB fraud: Congress, BJP lock horns over Nirav Modi linkBankers say it is the nature of the business of public sector banks that makes them susceptible to fraudRs 114-bn PNB fraud: People, not processes, responsible, say bankersPNB executives had opened fraudulent letters of undertakings (LoUs) without authority on behalf of firms belonging to the Nirav ...PNB fraud: Rs 49-bn unexplained funds in Nirav Modi, Choksi firms, says I-TRBI seeks detailed report on what happened between 2011 and now; bankers to recall loans to Nirav Modi entitiesRs 114-bn scam: Pay up dues to banks for claims against LoUs, RBI tells PNBLenders allowed CARE to withdraw ratings for Nirav Modis companyRs 114-bn PNB fraud case: Banks ignored potential red flag for two yearsFinancial Services Secretary Rajiv Kumar told media persons PNB had sufficient funds to provision for the losses arising out of ...Govt asks fraud-hit Punjab National Bank to conduct forensic auditsThe PNB chief also said Modi had come out with vague offers to repay the amounts due and had not submitted a concrete planPNB scam: Will honour bona fide commitments, says bank chief Sunil MehtaThe search operation came after the agency filed a Rs 2.8-billion money laundering case against Modi; his wife, Ami; brother ...PNB scam: ED raids Nirav Modi, Gitanjali Gems, seizes Rs 51 bn in jewellery"
2006,912.351807,19-02-2018,918.2954710000001,0.38333333333333336,0.007489177489177491,-0.9988,0.154,0.789,0.056,1,"With the mother of all bank scams showing the authorities in poor light it is imperative for the regulator and banks to put more ...Put more safeguards: Letter to BS on Nirav Modis fraud at PNBThe fraud involved issue of illegal letters of undertaking and foreign letters of credit favour Nirav Modi and Gitanjali group of ...Indian banks taking hit of $3 bn due to PNB fraud is false news: GovtIt is remarkable that despite losing Rs 2.65 trillion in a decade no head of institution has lost his job, leave alone face ...PNB fraud is a clear cut case of no systemic accountability: Letter to BSState-owned banks continued to reel under the multi-billion fraud at Punjab National Bank (PNB) with Nifty PSU Bank index ...PSB stocks continue to reel after PNB fraud case; drop as much as 10%The department of financial services will soon hold a meeting with the information technology team of all public sector banks ...Govt tells PSBs to integrate banking systems, rotate staff as a policyI-T sources said while four of these attached assets were in the name of Gitanjali Gems Limited, two were in the name of Mehul ...I-T dept attaches 7 properties of Mehul Choksi, Gitanjali group in MumbaiInstead, low-quality diamonds were exported to associate units abroad to keep up the appearancesNirav Modi diverted Rs 12.16-bn SEZ diamonds to domestic market: I-T DeptIn a letter Modi wrote on Feb 15/16 to the PNB management, he pegged the amount his companies owes to the bank under Rs 50 bnPNB closed all options to recover dues by going public: Nirav ModiThe ED is also moving to attach at least two dozen immovable properties of Modi, Choksi and their concerns under the Prevention ...Assets worth Rs 57.16 bn, 1st LoU issued in Mar 2011 seized: ED on PNB scamThe law enforcement agency has asked for names of officials who were involved in the scam and sought identification of officials ...Explain how scam took place: CVC seeks report from PNB, FinMin in 10 daysParty releases documents that show Choksi was decalred absconder in August 2017PNB fraud case: Congress says it will oppose PSBs privatisationPNB shares slid for a fourth straight day on Monday, closing 7.2% lowerPNB fraud: Govt thinks RBI may be unable to ensure effective supervision?UCO Bank slipped 4.58%, Dena Bank - 4.43% and Oriental Bank of Commerce - 1.71%7 public sector bank stocks hit 52-week lows on Rs 114-bn PNB fraud caseIn four trading sessions, the stock has fallen 28 per centPNB tanks 7% on Monday; m-cap plunges Rs 109.75 bn in four sessionsFinancial services secretary, said the bank ""will have to own responsibility of bonafide transactions.""PNB will have to own responsibility of bona fide transactions, says FinMinGandhis statements come in the wake of Punjab National Bank fraud case, involving businessmen Nirav Deepak Modi and Mehul ...Nirav Modi PNB fraud: PM Modis silence speaks of his loyalties, says RahulNirav Modi acquired fraudulent letters of undertaking from one of PNBs branches for overseas credit from other Indian lendersNirav Modi PNB fraud: Vijay Aggarwal to be absconding diamantaires lawyerEighteen businessmen and 24 firms who had taken the franchise of Modi and Choksis jewellery brand ended up filing criminal ...Before PNB fraud: Nirav Modi, Choksi left 18 businessmen, 24 firms bankruptThe multi-pronged action by the CBI, ED, and others comes five days after PNB admitted to unearthing a fraud of Rs 115.15 billion ...Nirav Modi PNB fraud: CBI seals banks Brady House Branch in MumbaiThe nationalisation of banks by Mrs Indira Gandhi on the midnight of 19th July 1969 changed the way banking was done in IndiaOnce the pride of Punjab, PNB is now a theme for WhatsApp memes in IndiaThe accounts given by executives suggest an answer as simple as it is alarming: no one was paying attentionEyes wide shut: The $1.8 billion PNB fraud that went completely unnoticedThe Union also alleged that the RBI has failed to fulfill its role as a regulator of the banking sectorBank Union wants CBI probe into PNB fraud, alleges RBI failed as regulatorCBI questions Nirav Modis CFO Vipul Ambani; searches PNBs Brady House branchCBI questions Nirav Modis CFO Vipul Ambani; searches PNB Mumbai branchInformal lenders, suppliers to Nirav Modi and Choksi firms will be starved of cashPNB scam: Jewellers expect more casualties and tighter regulationsMost frauds in Indian banking have been due to use of LCs. And, PNB seems to be a favourite with such fraudstersRs 114-bn PNB scam: Why fraudsters prefer to use Letter of UndertakingThe RBI, on Friday, denied reports it had issued instructions to PNB to meet its commitments under LoUs to other banksPNB reiterates: Will honour all bona fide commitments to other banksPublic ownership creates a complicated three-way line of control - ownership and regulation between the government, the regulator ...PNB fraud underlines need for more privatisation: Arvind SubramanianState Bank of India, the countrys largest, uses products from Tata Consultancy Services for its CBSScam-hit PNB acts to integrate SWIFT into its core banking solutionTakru said he had met Dubey when the latter had offered to resign as director in Allahabad BankPNB scam: Met Dinesh Dubey only once, says ex-financial services secy TakruThe RBI expects the assessment to show if the systemic failure was only in PNB or in the overall banking universePNB scam: Govt is watching every move investigative agencies are takingWhile the scam highlights the need for an overhaul of the oversight mechanism of banks and of their internal controls, questions ...PNB fraud: Whos liable and why multiple audits failed to raise an alarm?Conniving PNB staff got commission on every LoUNirav Modi team had a free run at PNB; CBI quizzes Firestars Vipul Ambani"
2007,920.2766720000001,20-02-2018,912.450867,0.2718029350104822,0.006813417190775681,-0.996,0.136,0.809,0.055,1,"Ambani was arrested along with executive assistant Kavita Mankikar and Senior Executive Arjun Patil in connection with the first ...First big arrest in PNB fraud: Vipul Ambani, four others held by CBIThe recent fraud in PNB, and it is suspected that its contagion will affect several other Indian banks, is a classic example of ...Relook risk management: Letter to BS on Rs 114-billion PNB scamWhy are only low-level officers being questioned: Business Standard reader questionsWho is being protected in PNB fraud case: Letter to BSA Central Bureau of Investigation (CBI) team also conducted raids at diamantaire Nirav Modis Alibaug farmhouse near MumbaiCBI questions 10 PNB officials, 18 employees of Nirav Modi, Gitanjali groupNirav Modi has said PNBs overzealous approach shut the doors on his ability to clear the duesJaitley breaks silence on PNB fraud, says India will chase down cheatersThe Modi government had launched the housing for all by 2022 in June 2015 and the disbursement is from that periodHDFC disburses Rs 28-bn loans to 14k home buyers under urban housing schemeThe Rs 114 billion fraud--the biggest in the countrys banking history--has raised questions on both internal and external risk ...Nirav Modi scam: Moodys, Fitch warn fraud-hit PNB of rating downgradesRotomac allegedly cheated banks to the tune of Rs 36.95 billion; this comes just Nirav Modi PNB fraud worth Rs 114 billionRotomac Pens fraud: How Vikram Kothari conned 7 banks; FIR details revealedThe scam came out into the open on 14 February 2018, when it informed the stock exchangesMoodys places PNB under review for downgrade after Nirav Modis fraudPrivate sector lender IndusInd Bank today said it has no direct or indirect credit exposures to Nirav Modi with regards to the ...Little exposure to Gitanjali Gems, none to Nirav Modi: IndusInd BankLawyer Vijay Aggarwal said that probe agencies will not be able to prove charges against Nirav Modi in the court of lawPNB fraud: No jail for Nirav Modi? Lawyer says case will collapse like 2GThe move could lead to a possible downgrade for Punjab National Bank, Indias second-largest public-sector bankPNB scam: Fitch places banks rating under watch with negative implicationsAgency to verify checks and balances, suspects money laundering by Nirav ModiNirav Modi scam at PNB: CBI arrests 3 more, ED to question five banksThe auditor to Modis Firestar International, Deloitte signed off the accounts for financial years ended March 2016 and MarchRs 114-bn PNB scam: Auditor Deloitte seeks answers from Nirav Modi companyHackers disabled City printer connected to global payments platform SWIFT, preventing bank from receiving messages for three ...How $2 mn-City Union cyber theft is similar to $81 mn Bangladesh bank heistThe problem here is that internal auditors are good at accounts, but they are not trained to track foreign exchange transactionsNirav Modi PNB fraud: How bank auditors failed to detect scam in 6 yearsPSBs say will resolve payments issue bilaterallyPNB solely liable for fraud: Affected public sector banks tell govtThe central error here is that the SWIFT inter-bank communication system is not monitored as carefully as it should be by some ...Regulatory lessons: India should reduce dependence on the banking systemThe government planned to notify the bankruptcy provisions last year itselfBankruptcy rules for individuals may be delayed due to workload of DRTsIn its letter, finance ministry has pointed to sections 35, 35A and 36 of the Banking Regulation Act, 1949, to highlight the ...Rs 114-bn PNB scam: Govt seeks RBIs view on lapses in banking systemYour actions have destroyed my brand and the business and have now restricted your ability to recover all the dues, said Nirav ...PNBs haste closed all options to clear debt, Nirav Modi tells banksIt is unlikely the government will look for a successor to Rai, sources familiar with the developments saidPNB fraud: Banks Board Bureau may wind up in March after Vinod Rais exitThis is the second time during the past two months that Axis Bank has hiked its MCLRAxis Bank follows the trend, raises MCLR by 10 basis points to 8.4%The economic survey has pegged growth at 7-7.5 per cent for FY19HDFC chief sees green shoots all around, investment cycle revivingFicci President Rashesh Shah argued a dynamic banking sector was the need of the hourIndustry chambers for privatisation of PSBs, Congress against ideaGitanjali Gems also released resignation letter of Independent Director S KrishnanScam-hit PNB asks Gitanjali group companies to pay Rs 10.45 billionHowever, PNB added realisation of any specific asset would be decided at the time of need with the approval of boardScam-hit Punjab National Bank says enough arrangements for customersDocuments accessed by Business Standard show owners of suspected Hong Kong-based shell companies are spread across the globeRevealed: Nirav Modis Taiwan, Surat, Hong Kong & Dubai connections"
2008,921.267334,21-02-2018,920.623413,0.394983930211203,0.05494719926538107,-0.979,0.135,0.791,0.074,0,"PNB is among the 46 companies that will be excluded from the Nifty free float Midcap 100 indexScam-hit PNB to move out of Nifty Midcap 100 indexLike Lalit Modi and Vijay Mallya, he (Nirav Modi) too has gone out of the country under the governments patronage,says ChavanPNB fraud: Congress seeks Arun Jaitleys resignation on moral groundsThe first high-profile arrest in connection with the Punjab National Bank fraud case took place on Tuesday when the CBI arrested ...PNB scam: Nirav Modi hasnt fled, out of India for business, says lawyerRotomac allegedly took loans from 7 banks - Bank of Baroda, Bank of India, Bank of Maharashtra, Indian Overseas Bank, Union Bank ...Rotomac Pens Rs 37 bn-fraud: CBI questions Vikram Kothari, son in DelhiThe Yes Bank scrip was trading 0.87 per cent lower at Rs 306.60 per share on BSEYes Bank gets committee nod for raising Rs 30 billion via Basel-III bondsRajesh Jindal, head of the Brady House branch in Mumbai during 2009-11, was taken into custody last nightPNB fraud: CBI arrests bank official of general manager rank in DelhiProbe agencies suspect the market value of stock to be much lower than book valuePNB Rs 114 bn fraud: Nirav Modis seized assets may only fetch a fractionIt is up to the bank management to decide which application gets to interact with the CBSPNB fraud: Not all banks have SWIFT integrated with CBS, say bankersNBFCs have seen a strong growth rate in retail, but corporate lending is a new space for themAfter strong growth in retail, corporate lending is a new space for NBFCsThe panel will be headed by former RBI board member Y H Malegam, who had also earlier led several RBI committees on important ...PNB crisis: RBIs Malegam-led panel to look into NPA divergence, bank fraudMoodys has placed the banks Baseline Credit Assessment (BCA) and adjusted BCA of ba3 and the Counterparty Risk Assessment (CRA) ...PNB fraud impact: Fitch, Moodys place lenders rating under watchThe CBI also questioned an executive director of the PNB along with nine other officialsI-T sleuths question PNBs Sunil Mehta; CBI arrests Firestars Vipul AmbaniJaitley also questions role of auditorsPNB fraud: Govt to chase down those who cheat banking system, says Jaitley"
2009,913.342407,22-02-2018,915.670349,0.41256798756798757,0.022018259518259514,-0.9917,0.117,0.822,0.06,1,"A $2 billion fraud at the bank that surfaced days after Indias largest lender posted a surprise loss has led to sharp declines ...Goldman cuts price targets for public sector banksBank of Baroda has some direct exposure to the gems and jewellery sector customers under consortium arrangementExposure of $0.28 mn against one LoU issued by PNB to gems clients: BoBCentral agency finds CFO of Nirav Modis firm complicit in defrauding PNBPNB scam: Firestars Vipul Ambani created disproportionate assets, says CBIPNBs Chief Information Security Officer has confirmed it was working with the govt to contain the fallout from the release of ...Data breach hits 10,000 PNB credit, debit card customers, says reportThe ED has frozen mutual funds and shares worth Rs 945.2 mn of the Nirav Modi and Mehul Choksi groups of companiesSent notice to email id shared by Nirav Modi, says MEA; top 10 developmentsThe arrested PNB officials said they merely continued with the practice that started in 2008Nirav Modis PNB fraud started in 2008: Arrested bank officials tell CBINirav Modi in his letter to the PNB had said that the over-zealousness of the bank to deal with the issue destroyed his jewellery ...Come up with an implementable plan to repay dues: PNB to Nirav ModiPlans to claw back provisions on debt-ridden Bhushan SteelScam-hit PNB banks heavily on Bhushan Steel sale for capital boostThe bank said at no stage were such facilities extended by Punjab National Bank to the three partner firmsPNB hits back at Nirav Modi: Filed complaint as your LoUs were illegalED searched Gitanjali Gems showroom of Udhampur district of Jammu previous week and seized gold jewellery and diamonds worth Rs ...After PNB scam, Mehul Choksi defaulted on Rs 1.21 billion to J&K BankSeveral new limits have been placed on the amount that officers can generate depending on their seniority in the bank hierarchy.No more clerks please: Only PNB officers can now initiate messages on SWIFTAllahabad Bank said in a filing that the accounts of Rotomac group classified as non-performing assets according to IRAC norms of ...Rotomac scam: Allahabad Banks Rs 5.16-bn exposure classified as NPAThe DGFT grants an advanced licence to companies for availing of benefits under duty exemption schemesPNB scam: DGFT to examine violations by Nirav Modi, Mehul Choksi firmsEnforcement agencies ask Sebi to direct depositoriesPNB fraud: ED asks Sebi to freeze Mehul Choksis Gitanjali sharesLender may also be put under RBIs prompt corrective action frameworkRs 114-billion PNB scam: Govt weighs banks recapitalisation hikeNilekani said the data available in the GST system could be the basis of credit.Loans will be disbursed based on data, says Nandan NilekaniPNB fraud pertains to issuance of fake Letters of Understanding to firms associated with Nirav ModiRs 114-billion PNB fraud: FinMin to meet bankers to resolve payment issueAccording to ED officials, Nirav Modi, Neeshal Modi, and Mehul Choksi are directors or partners in about 100 companies registered ...PNB fraud: ED probing 120 shell firms linked to Nirav Modi, Mehul ChoksiThe board meeting comes at a time when Arun Jaitley has come down heavily on PNBs management for its failure to check the fraudI-T dept questions PNB chief again; bank board to meet on February 26"
